0,-1.624455286830198,3.249284079123754
1,-3.0106650319648907,2.6772299390868284
2,-3.3579325396276545,6.55711568868719
3,-3.588241779129021,1.014197014796082
4,-3.6693750467384234,1.3526666628895327
5,-3.8313471167348325,-9.164942243602127
6,-3.9205898141372018,-9.371058860560879
7,-3.978787591913715,-12.894495241809636
8,-4.065498090581968,-8.241380350489635
9,-4.160686878138222,-9.765105796861462
